season,match_name,fullName,runs,ballsFaced,strikeRate
2022,MI v SRH,Ishan Kishan,43,34,126.47
2022,MI v SRH,Daniel Sams,15,11,136.36
2022,MI v SRH,Tilak Varma,8,9,88.88
2022,MI v SRH,Tim David,46,18,255.55
2022,MI v SRH,Tristan Stubbs,2,2,100
2022,MI v SRH,Ramandeep Singh,14,6,233.33
2022,MI v SRH,Sanjay Yadav,0,2,0
2022,MI v SRH,Jasprit Bumrah,0,4,0
2022,KKR v LSG,Quinton de Kock,140,70,200
2022,KKR v LSG,KL Rahul,68,51,133.33
2022,KKR v LSG,Venkatesh Iyer,0,4,0
2022,KKR v LSG,Abhijeet Tomar,4,8,50
2022,KKR v LSG,Nitish Rana,42,22,190.9
2022,KKR v LSG,Shreyas Iyer,50,29,172.41
2022,KKR v LSG,Sam Billings,36,24,150
2022,KKR v LSG,Andre Russell,5,11,45.45
2022,KKR v LSG,Rinku Singh,40,15,266.66
2022,KKR v LSG,Sunil Narine,21,7,300
2022,KKR v LSG,Umesh Yadav,0,1,0
2022,RCB v GT,Wriddhiman Saha,31,22,140.9
2022,RCB v GT,Shubman Gill,1,4,25
2022,RCB v GT,Matthew Wade,16,13,123.07
2022,RCB v GT,Hardik Pandya,62,47,131.91
2022,RCB v GT,David Miller,34,25,136
2022,RCB v GT,Rahul Tewatia,2,3,66.66
2022,RCB v GT,Rashid Khan,19,6,316.66
2022,RCB v GT,Virat Kohli,73,54,135.18
2022,RCB v GT,Faf du Plessis,44,38,115.78
2022,RCB v GT,Glenn Maxwell,40,18,222.22
2022,RCB v GT,Dinesh Karthik,2,2,100
2022,RR v CSK,Ruturaj Gaikwad,2,6,33.33
2022,RR v CSK,Devon Conway,16,14,114.28
2022,RR v CSK,Moeen Ali,93,57,163.15
2022,RR v CSK,Narayan Jagadeesan,1,4,25
2022,RR v CSK,Ambati Rayudu,3,6,50
2022,RR v CSK,MS Dhoni,26,28,92.85
2022,RR v CSK,Mitchell Santner,1,2,50
2022,RR v CSK,Simarjeet Singh,3,3,100
2022,RR v CSK,Yashasvi Jaiswal,59,44,134.09
2022,RR v CSK,Jos Buttler,2,5,40
2022,RR v CSK,Sanju Samson,15,20,75
2022,RR v CSK,Devdutt Padikkal,3,9,33.33
2022,RR v CSK,Ravichandran Ashwin,40,23,173.91
2022,RR v CSK,Shimron Hetmyer,6,7,85.71
2022,RR v CSK,Riyan Parag,10,10,100
2022,MI v DC,Prithvi Shaw,24,23,104.34
2022,MI v DC,David Warner,5,6,83.33
2022,MI v DC,Mitchell Marsh,0,1,0
2022,MI v DC,Rishabh Pant,39,33,118.18
2022,MI v DC,Sarfaraz Khan,10,7,142.85
2022,MI v DC,Rovman Powell,43,34,126.47
2022,MI v DC,Axar Patel,19,10,190
2022,MI v DC,Shardul Thakur,4,5,80
2022,MI v DC,Kuldeep Yadav,1,1,100
2022,MI v DC,Ishan Kishan,48,35,137.14
2022,MI v DC,Rohit Sharma,2,13,15.38
2022,MI v DC,Dewald Brevis,37,33,112.12
2022,MI v DC,Tilak Varma,21,17,123.52
2022,MI v DC,Tim David,34,11,309.09
2022,MI v DC,Ramandeep Singh,13,6,216.66
2022,MI v DC,Daniel Sams,0,1,0
2022,SRH v PBKS,Priyam Garg,4,7,57.14
2022,SRH v PBKS,Abhishek Sharma,43,32,134.37
2022,SRH v PBKS,Rahul Tripathi,20,18,111.11
2022,SRH v PBKS,Aiden Markram,21,17,123.52
2022,SRH v PBKS,Nicholas Pooran,5,10,50
2022,SRH v PBKS,Washington Sundar,25,19,131.57
2022,SRH v PBKS,Romario Shepherd,26,15,173.33
2022,SRH v PBKS,Jagadeesha Suchith,0,1,0
2022,SRH v PBKS,Bhuvneshwar Kumar,1,1,100
2022,SRH v PBKS,Umran Malik,0,1,0
2022,SRH v PBKS,Jonny Bairstow,23,15,153.33
2022,SRH v PBKS,Shikhar Dhawan,39,32,121.87
2022,SRH v PBKS,M Shahrukh Khan,19,10,190
2022,SRH v PBKS,Mayank Agarwal,1,4,25
2022,SRH v PBKS,Liam Livingstone,49,22,222.72
2022,SRH v PBKS,Jitesh Sharma,19,7,271.42
2022,SRH v PBKS,Prerak Mankad,4,1,400
2022,GT v RR,Yashasvi Jaiswal,3,8,37.5
2022,GT v RR,Jos Buttler,89,56,158.92
2022,GT v RR,Sanju Samson,47,26,180.76
2022,GT v RR,Devdutt Padikkal,28,20,140
2022,GT v RR,Shimron Hetmyer,4,7,57.14
2022,GT v RR,Riyan Parag,4,3,133.33
2022,GT v RR,Ravichandran Ashwin,2,1,200
2022,GT v RR,Trent Boult,0,0,0
2022,GT v RR,Wriddhiman Saha,0,2,0
2022,GT v RR,Shubman Gill,35,21,166.66
2022,GT v RR,Matthew Wade,35,30,116.66
2022,GT v RR,Hardik Pandya,40,27,148.14
2022,GT v RR,David Miller,68,38,178.94
2022,LSG v RCB,Virat Kohli,25,24,104.16
2022,LSG v RCB,Faf du Plessis,0,1,0
2022,LSG v RCB,Rajat Patidar,112,54,207.4
2022,LSG v RCB,Glenn Maxwell,9,10,90
2022,LSG v RCB,Mahipal Lomror,14,9,155.55
2022,LSG v RCB,Dinesh Karthik,37,23,160.86
2022,LSG v RCB,Quinton de Kock,6,5,120
2022,LSG v RCB,KL Rahul,79,58,136.2
2022,LSG v RCB,Manan Vohra,19,11,172.72
2022,LSG v RCB,Deepak Hooda,45,26,173.07
2022,LSG v RCB,Marcus Stoinis,9,9,100
2022,LSG v RCB,Evin Lewis,2,6,33.33
2022,LSG v RCB,Krunal Pandya,0,1,0
2022,LSG v RCB,Dushmantha Chameera,11,4,275
2022,RR v RCB,Virat Kohli,7,8,87.5
2022,RR v RCB,Faf du Plessis,25,27,92.59
2022,RR v RCB,Rajat Patidar,58,42,138.09
2022,RR v RCB,Glenn Maxwell,24,13,184.61
2022,RR v RCB,Mahipal Lomror,8,10,80
2022,RR v RCB,Dinesh Karthik,6,7,85.71
2022,RR v RCB,Shahbaz Ahmed,12,8,150
2022,RR v RCB,Wanindu Hasaranga de Silva,0,1,0
2022,RR v RCB,Harshal Patel,1,2,50
2022,RR v RCB,Josh Hazlewood,1,2,50
2022,RR v RCB,Yashasvi Jaiswal,21,13,161.53
2022,RR v RCB,Jos Buttler,106,60,176.66
2022,RR v RCB,Sanju Samson,23,21,109.52
2022,RR v RCB,Devdutt Padikkal,9,12,75
2022,RR v RCB,Shimron Hetmyer,2,3,66.66
2022,GT v RR,Yashasvi Jaiswal,22,16,137.5
2022,GT v RR,Jos Buttler,39,35,111.42
2022,GT v RR,Sanju Samson,14,11,127.27
2022,GT v RR,Devdutt Padikkal,2,10,20
2022,GT v RR,Shimron Hetmyer,11,12,91.66
2022,GT v RR,Ravichandran Ashwin,6,9,66.66
2022,GT v RR,Riyan Parag,15,15,100
2022,GT v RR,Trent Boult,11,7,157.14
2022,GT v RR,Obed McCoy,8,5,160
2022,GT v RR,Prasidh Krishna,0,0,0
2022,GT v RR,Wriddhiman Saha,5,7,71.42
2022,GT v RR,Shubman Gill,45,43,104.65
2022,GT v RR,Matthew Wade,8,10,80
2022,GT v RR,Hardik Pandya,34,30,113.33
2022,GT v RR,David Miller,32,19,168.42
