season,match_name,fullName,runs,ballsFaced,strikeRate
2013,SRH v RR,Ajinkya Rahane,12,25,48
2013,SRH v RR,Shane Watson,11,20,55
2013,SRH v RR,Sanju Samson,5,7,71.42
2013,SRH v RR,Stuart Binny,8,8,100
2013,SRH v RR,Brad Hodge,8,7,114.28
2013,SRH v RR,Sachin Baby,3,7,42.85
2013,SRH v RR,James Faulkner,6,3,200
2013,SRH v RR,Kevon Cooper,26,12,216.66
2013,SRH v RR,Pravin Tambe,3,6,50
2013,SRH v RR,Siddharth Trivedi,0,1,0
2013,KXIP v MI,Adam Gilchrist,5,7,71.42
2013,KXIP v MI,Mandeep Singh,1,5,20
2013,KXIP v MI,Azhar Mahmood,80,44,181.81
2013,KXIP v MI,Shaun Marsh,63,47,134.04
2013,KXIP v MI,David Miller,6,5,120
2013,KXIP v MI,Manan Vohra,20,8,250
2013,KXIP v MI,Gurkeerat Singh Mann,0,1,0
2013,KXIP v MI,Piyush Chawla,1,2,50
2013,KXIP v MI,Praveen Kumar,0,1,0
2013,KXIP v MI,Glenn Maxwell,0,3,0
2013,KXIP v MI,Aditya Tare,22,12,183.33
2013,KXIP v MI,Ambati Rayudu,26,22,118.18
2013,KXIP v MI,Rohit Sharma,25,25,100
2013,KXIP v MI,Dinesh Karthik,0,3,0
2013,KXIP v MI,Kieron Pollard,22,21,104.76
2013,KXIP v MI,Rishi Dhawan,14,15,93.33
2013,KXIP v MI,Harbhajan Singh,5,8,62.5
2013,KXIP v MI,Nathan Coulter0Nile,9,6,150
2013,KXIP v MI,Lasith Malinga,1,1,100
2013,KXIP v MI,Dhawal Kulkarni,0,,0
2013,RCB v CSK,Virat Kohli,56,29,193.1
2013,RCB v CSK,Chris Gayle,28,13,215.38
2013,RCB v CSK,AB de Villiers,5,3,166.66
2013,RCB v CSK,Moises Henriques,12,3,400
2013,RCB v CSK,Michael Hussey,6,5,120
2013,RCB v CSK,Murali Vijay,32,19,168.42
2013,RCB v CSK,Suresh Raina,0,1,0
2013,RCB v CSK,Dwayne Bravo,11,9,122.22
2013,RCB v CSK,MS Dhoni,24,10,240
2013,RCB v CSK,Ravindra Jadeja,7,4,175
2013,RCB v CSK,S Badrinath,0,0,0
2013,PWI v DC,Robin Uthappa,24,20,120
2013,PWI v DC,Aaron Finch,52,34,152.94
2013,PWI v DC,Manish Pandey,10,14,71.42
2013,PWI v DC,Yuvraj Singh,3,7,42.85
2013,PWI v DC,Angelo Mathews,30,22,136.36
2013,PWI v DC,Luke Wright,44,23,191.3
2013,PWI v DC,Raiphi Gomez,4,1,400
2013,PWI v DC,Mahela Jayawardene,14,13,107.69
2013,PWI v DC,David Warner,2,5,40
2013,PWI v DC,Bharat Chipli,16,18,88.88
2013,PWI v DC,Virender Sehwag,11,10,110
2013,PWI v DC,Ben Rohrer,7,9,77.77
2013,PWI v DC,Irfan Pathan,24,28,85.71
2013,PWI v DC,Chidhambaram Gautam,30,23,130.43
2013,PWI v DC,Morne Morkel,0,1,0
2013,PWI v DC,Umesh Yadav,8,9,88.88
2013,PWI v DC,Shahbaz Nadeem,6,5,120
2013,PWI v DC,Siddarth Kaul,0,0,0
2013,SRH v KKR,Manvinder  Bisla,15,18,83.33
2013,SRH v KKR,Gautam Gambhir,10,17,58.82
2013,SRH v KKR,Jacques Kallis,24,29,82.75
2013,SRH v KKR,Eoin Morgan,9,9,100
2013,SRH v KKR,Yusuf Pathan,49,29,168.96
2013,SRH v KKR,Ryan ten Doeschate,1,5,20
2013,SRH v KKR,Paras Dogra,5,8,62.5
2013,SRH v KKR,Sunil Narine,1,2,50
2013,SRH v KKR,Iqbal Abdulla,2,3,66.66
2013,SRH v KKR,Parthiv Patel,47,37,127.02
2013,SRH v KKR,Shikhar Dhawan,42,35,120
2013,SRH v KKR,Hanuma Vihari,6,13,46.15
2013,SRH v KKR,Cameron White,2,4,50
2013,SRH v KKR,Thisara Perera,4,10,40
2013,SRH v KKR,Daren Sammy,17,12,141.66
2013,SRH v KKR,Biplab Samantray,5,2,250
2013,CSK v MI,Michael Hussey,86,58,148.27
2013,CSK v MI,Murali Vijay,23,20,115
2013,CSK v MI,Suresh Raina,82,42,195.23
2013,CSK v MI,Dwayne Smith,68,28,242.85
2013,CSK v MI,Aditya Tare,7,7,100
2013,CSK v MI,Dinesh Karthik,11,18,61.11
2013,CSK v MI,Rohit Sharma,8,15,53.33
2013,CSK v MI,Kieron Pollard,24,16,150
2013,CSK v MI,Ambati Rayudu,15,14,107.14
2013,CSK v MI,Harbhajan Singh,0,4,0
2013,CSK v MI,Mitchell Johnson,6,7,85.71
2013,CSK v MI,Lasith Malinga,0,2,0
2013,CSK v MI,Pragyan Ojha,0,2,0
2013,CSK v MI,Munaf Patel,0,0,0
2013,RR v SRH,Parthiv Patel,1,3,33.33
2013,RR v SRH,Shikhar Dhawan,33,39,84.61
2013,RR v SRH,Hanuma Vihari,1,8,12.5
2013,RR v SRH,Cameron White,31,28,110.71
2013,RR v SRH,Daren Sammy,29,21,138.09
2013,RR v SRH,Thisara Perera,11,6,183.33
2013,RR v SRH,Biplab Samantray,14,11,127.27
2013,RR v SRH,Karn Sharma,2,2,100
2013,RR v SRH,Dale Steyn,4,2,200
2013,RR v SRH,Rahul Dravid,12,10,120
2013,RR v SRH,Ajinkya Rahane,18,20,90
2013,RR v SRH,Shane Watson,24,15,160
2013,RR v SRH,Dishant Yagnik,0,4,0
2013,RR v SRH,Stuart Binny,2,6,33.33
2013,RR v SRH,Sanju Samson,10,21,47.61
2013,RR v SRH,Brad Hodge,54,29,186.2
2013,RR v SRH,James Faulkner,11,11,100
2013,MI v RR,Rahul Dravid,43,37,116.21
2013,MI v RR,Ajinkya Rahane,21,18,116.66
2013,MI v RR,Shane Watson,6,8,75
2013,MI v RR,Sanju Samson,0,2,0
2013,MI v RR,Stuart Binny,27,17,158.82
2013,MI v RR,Brad Hodge,19,20,95
2013,MI v RR,Kevon Cooper,4,2,200
2013,MI v RR,Dishant Yagnik,31,17,182.35
2013,MI v RR,Dwayne Smith,62,44,140.9
2013,MI v RR,Aditya Tare,35,27,129.62
2013,MI v RR,Dinesh Karthik,22,17,129.41
2013,MI v RR,Rohit Sharma,2,8,25
2013,MI v RR,Kieron Pollard,11,6,183.33
2013,MI v RR,Ambati Rayudu,17,11,154.54
2013,MI v RR,Harbhajan Singh,6,4,150
2013,MI v RR,Rishi Dhawan,4,2,200
2013,CSK v MI,Dwayne Smith,4,4,100
2013,CSK v MI,Aditya Tare,0,1,0
2013,CSK v MI,Dinesh Karthik,21,26,80.76
2013,CSK v MI,Rohit Sharma,2,5,40
2013,CSK v MI,Ambati Rayudu,37,36,102.77
2013,CSK v MI,Kieron Pollard,60,32,187.5
2013,CSK v MI,Harbhajan Singh,14,8,175
2013,CSK v MI,Rishi Dhawan,3,3,100
2013,CSK v MI,Mitchell Johnson,1,2,50
2013,CSK v MI,Lasith Malinga,0,2,0
2013,CSK v MI,Pragyan Ojha,1,1,100
2013,CSK v MI,Michael Hussey,1,2,50
2013,CSK v MI,Murali Vijay,18,20,90
2013,CSK v MI,Suresh Raina,0,1,0
2013,CSK v MI,S Badrinath,0,3,0
2013,CSK v MI,Dwayne Bravo,15,16,93.75
2013,CSK v MI,Ravindra Jadeja,0,2,0
2013,CSK v MI,MS Dhoni,63,45,140
2013,CSK v MI,Albie Morkel,10,10,100
2013,CSK v MI,Chris Morris,0,1,0
2013,CSK v MI,Ravichandran Ashwin,9,18,50
2013,CSK v MI,Mohit Sharma,0,2,0
