season,match_name,fullName,runs,ballsFaced,strikeRate
2012,DC v RCB,Mayank Agarwal,1,2,50
2012,DC v RCB,Zaheer Khan,0,4,0
2012,DC v RCB,Vinay Kumar,7,7,100
2012,DC v RCB,Harshal Patel,5,5,100
2012,DC v RCB,Muttiah Muralitharan,0,1,0
2012,DC v RCB,Prasanth Parameswaran,0,1,0
2012,RR v MI,Rahul Dravid,5,5,100
2012,RR v MI,Ajinkya Rahane,13,17,76.47
2012,RR v MI,Shane Watson,45,36,125
2012,RR v MI,Stuart Binny,30,17,176.47
2012,RR v MI,Owais Shah,28,24,116.66
2012,RR v MI,Ashok Menaria,21,20,105
2012,RR v MI,Dishant Yagnik,6,3,200
2012,RR v MI,Brad Hogg,0,0,0
2012,RR v MI,Sachin Tendulkar,58,51,113.72
2012,RR v MI,Dwayne Smith,87,58,150
2012,DC v KKR,Brendon McCullum,31,36,86.11
2012,DC v KKR,Gautam Gambhir,32,16,200
2012,DC v KKR,Jacques Kallis,30,33,90.9
2012,DC v KKR,Shakib Al Hasan,1,3,33.33
2012,DC v KKR,Yusuf Pathan,40,21,190.47
2012,DC v KKR,Laxmi Shukla,24,11,218.18
2012,DC v KKR,David Warner,7,6,116.66
2012,DC v KKR,Virender Sehwag,10,7,142.85
2012,DC v KKR,Naman Ojha,28,28,100
2012,DC v KKR,Mahela Jayawardene,40,33,121.21
2012,DC v KKR,Venugopal Rao,13,22,59.09
2012,DC v KKR,Pawan Negi,14,11,127.27
2012,DC v KKR,Ross Taylor,11,8,137.5
2012,DC v KKR,Irfan Pathan,6,3,200
2012,DC v KKR,Morne Morkel,0,1,0
2012,DC v KKR,Umesh Yadav,1,1,100
2012,CSK v MI,Murali Vijay,1,5,20
2012,CSK v MI,Michael Hussey,49,39,125.64
2012,CSK v MI,Suresh Raina,0,1,0
2012,CSK v MI,S Badrinath,47,39,120.51
2012,CSK v MI,MS Dhoni,51,20,255
2012,CSK v MI,Ravindra Jadeja,1,2,50
2012,CSK v MI,Dwayne Bravo,33,14,235.71
2012,CSK v MI,Sachin Tendulkar,11,11,100
2012,CSK v MI,Dwayne Smith,38,22,172.72
2012,CSK v MI,Rohit Sharma,14,19,73.68
2012,CSK v MI,Dinesh Karthik,6,4,150
2012,CSK v MI,James Franklin,13,13,100
2012,CSK v MI,Ambati Rayudu,11,7,157.14
2012,CSK v MI,Kieron Pollard,16,19,84.21
2012,CSK v MI,Harbhajan Singh,1,4,25
2012,CSK v MI,Lasith Malinga,17,16,106.25
2012,CSK v MI,Dhawal Kulkarni,10,5,200
2012,CSK v MI,RP Singh,1,1,100
2012,CSK v DC,Murali Vijay,113,58,194.82
2012,CSK v DC,Michael Hussey,20,22,90.9
2012,CSK v DC,Suresh Raina,27,17,158.82
2012,CSK v DC,MS Dhoni,23,10,230
2012,CSK v DC,Albie Morkel,0,1,0
2012,CSK v DC,Dwayne Bravo,33,12,275
2012,CSK v DC,Mahela Jayawardene,55,38,144.73
2012,CSK v DC,David Warner,3,7,42.85
2012,CSK v DC,Virender Sehwag,1,6,16.66
2012,CSK v DC,Ross Taylor,24,14,171.42
2012,CSK v DC,Andre Russell,16,11,145.45
2012,CSK v DC,Naman Ojha,7,5,140
2012,CSK v DC,Venugopal Rao,10,7,142.85
2012,CSK v DC,Pawan Negi,8,6,133.33
2012,CSK v DC,Sunny Gupta,0,1,0
2012,CSK v DC,Umesh Yadav,1,4,25
2012,CSK v DC,Varun Aaron,0,2,0
2012,CSK v KKR,Michael Hussey,54,43,125.58
2012,CSK v KKR,Murali Vijay,42,32,131.25
2012,CSK v KKR,Suresh Raina,73,38,192.1
2012,CSK v KKR,MS Dhoni,14,9,155.55
2012,CSK v KKR,Manvinder  Bisla,89,48,185.41
2012,CSK v KKR,Gautam Gambhir,2,4,50
2012,CSK v KKR,Jacques Kallis,69,49,140.81
2012,CSK v KKR,Laxmi Shukla,3,6,50
2012,CSK v KKR,Yusuf Pathan,1,2,50
2012,CSK v KKR,Shakib Al Hasan,11,7,157.14
2012,CSK v KKR,Manoj Tiwary,9,3,300
