season,match_name,fullName,runs,ballsFaced,strikeRate
2023,PBKS v RR,Yashasvi Jaiswal,50,36,138.88
2023,PBKS v RR,Jos Buttler,0,4,0
2023,PBKS v RR,Devdutt Padikkal,51,30,170
2023,PBKS v RR,Sanju Samson,2,3,66.66
2023,PBKS v RR,Shimron Hetmyer,46,28,164.28
2023,PBKS v RR,Riyan Parag,20,12,166.66
2023,PBKS v RR,Dhruv Jurel,10,4,250
2023,PBKS v RR,Trent Boult,1,2,50
2023,DC v CSK,Ruturaj Gaikwad,79,50,158
2023,DC v CSK,Devon Conway,87,52,167.3
2023,DC v CSK,Shivam Dube,22,9,244.44
2023,DC v CSK,MS Dhoni,5,4,125
2023,DC v CSK,Ravindra Jadeja,20,7,285.71
2023,DC v CSK,Prithvi Shaw,5,7,71.42
2023,DC v CSK,David Warner,86,58,148.27
2023,DC v CSK,Phil Salt,3,6,50
2023,DC v CSK,Rilee Rossouw,0,1,0
2023,DC v CSK,Yash Dhull,13,15,86.66
2023,DC v CSK,Axar Patel,15,8,187.5
2023,DC v CSK,Aman Hakim Khan,7,9,77.77
2023,DC v CSK,Lalit Yadav,6,12,50
2023,DC v CSK,Anrich Nortje,0,1,0
2023,DC v CSK,Kuldeep Yadav,0,1,0
2023,DC v CSK,Chetan Sakariya,0,2,0
2023,KKR v LSG,Karan Sharma,3,5,60
2023,KKR v LSG,Quinton de Kock,28,27,103.7
2023,KKR v LSG,Prerak Mankad,26,20,130
2023,KKR v LSG,Marcus Stoinis,0,2,0
2023,KKR v LSG,Krunal Pandya,9,8,112.5
2023,KKR v LSG,Ayush Badoni,25,21,119.04
2023,KKR v LSG,Nicholas Pooran,58,30,193.33
2023,KKR v LSG,Krishnappa Gowtham,11,4,275
2023,KKR v LSG,Ravi Bishnoi,2,2,100
2023,KKR v LSG,Naveen0ul0Haq,2,3,66.66
2023,KKR v LSG,Jason Roy,45,28,160.71
2023,KKR v LSG,Venkatesh Iyer,24,15,160
2023,KKR v LSG,Nitish Rana,8,10,80
2023,KKR v LSG,Rahmanullah Gurbaz,10,15,66.66
2023,KKR v LSG,Rinku Singh,67,33,203.03
2023,KKR v LSG,Andre Russell,7,9,77.77
2023,KKR v LSG,Shardul Thakur,3,7,42.85
2023,KKR v LSG,Sunil Narine,1,2,50
2023,KKR v LSG,Vaibhav Arora,1,1,100
2023,MI v SRH,Vivrant Sharma,69,47,146.8
2023,MI v SRH,Mayank Agarwal,83,46,180.43
2023,MI v SRH,Heinrich Klaasen,18,13,138.46
2023,MI v SRH,Glenn Phillips,1,4,25
2023,MI v SRH,Aiden Markram,13,7,185.71
2023,MI v SRH,Harry Brook,0,1,0
2023,MI v SRH,Sanvir Singh,4,3,133.33
2023,MI v SRH,Ishan Kishan,14,12,116.66
2023,MI v SRH,Rohit Sharma,56,37,151.35
2023,MI v SRH,Cameron Green,100,47,212.76
2023,MI v SRH,Suryakumar Yadav,25,16,156.25
2023,RCB v GT,Virat Kohli,101,61,165.57
2023,RCB v GT,Faf du Plessis,28,19,147.36
2023,RCB v GT,Glenn Maxwell,11,5,220
2023,RCB v GT,Mahipal Lomror,1,3,33.33
2023,RCB v GT,Michael Bracewell,26,16,162.5
2023,RCB v GT,Dinesh Karthik,0,1,0
2023,RCB v GT,Anuj Rawat,23,15,153.33
2023,RCB v GT,Wriddhiman Saha,12,14,85.71
2023,RCB v GT,Shubman Gill,104,52,200
2023,RCB v GT,Vijay Shankar,53,35,151.42
2023,RCB v GT,Dasun Shanaka,0,3,0
2023,RCB v GT,David Miller,6,7,85.71
2023,RCB v GT,Rahul Tewatia,4,5,80
2023,CSK v GT,Ruturaj Gaikwad,60,44,136.36
2023,CSK v GT,Devon Conway,40,34,117.64
2023,CSK v GT,Shivam Dube,1,3,33.33
2023,CSK v GT,Ajinkya Rahane,17,10,170
2023,CSK v GT,Ambati Rayudu,17,9,188.88
2023,CSK v GT,Ravindra Jadeja,22,16,137.5
2023,CSK v GT,MS Dhoni,1,2,50
2023,CSK v GT,Moeen Ali,9,4,225
2023,CSK v GT,Wriddhiman Saha,12,11,109.09
2023,CSK v GT,Shubman Gill,42,38,110.52
2023,CSK v GT,Hardik Pandya,8,7,114.28
2023,CSK v GT,Dasun Shanaka,17,16,106.25
2023,CSK v GT,David Miller,4,6,66.66
2023,CSK v GT,Vijay Shankar,14,10,140
2023,CSK v GT,Rahul Tewatia,3,5,60
2023,CSK v GT,Rashid Khan,30,16,187.5
2023,CSK v GT,Darshan Nalkande,0,1,0
2023,CSK v GT,Noor Ahmad,7,5,140
2023,CSK v GT,Mohammed Shami,5,5,100
2023,LSG v MI,Ishan Kishan,15,12,125
2023,LSG v MI,Rohit Sharma,11,10,110
2023,LSG v MI,Cameron Green,41,23,178.26
2023,LSG v MI,Suryakumar Yadav,33,20,165
2023,LSG v MI,Tilak Varma,26,22,118.18
2023,LSG v MI,Tim David,13,13,100
2023,LSG v MI,Nehal Wadhera,23,12,191.66
2023,LSG v MI,Chris Jordan,4,7,57.14
2023,LSG v MI,Hrithik Shokeen,0,1,0
2023,LSG v MI,Kyle Mayers,18,13,138.46
2023,LSG v MI,Prerak Mankad,3,6,50
2023,LSG v MI,Krunal Pandya,8,11,72.72
2023,LSG v MI,Marcus Stoinis,40,27,148.14
2023,LSG v MI,Ayush Badoni,1,7,14.28
2023,LSG v MI,Nicholas Pooran,0,1,0
2023,LSG v MI,Deepak Hooda,15,13,115.38
2023,LSG v MI,Krishnappa Gowtham,2,3,66.66
2023,LSG v MI,Ravi Bishnoi,3,6,50
2023,LSG v MI,Naveen0ul0Haq,1,5,20
2023,LSG v MI,Mohsin Khan,0,7,0
2023,GT v MI,Wriddhiman Saha,18,16,112.5
2023,GT v MI,Shubman Gill,129,60,215
2023,GT v MI,Sai Sudharsan,43,31,138.7
2023,GT v MI,Hardik Pandya,28,13,215.38
2023,GT v MI,Rashid Khan,5,2,250
2023,GT v MI,Rohit Sharma,8,7,114.28
2023,GT v MI,Nehal Wadhera,4,3,133.33
2023,GT v MI,Cameron Green,30,20,150
2023,GT v MI,Suryakumar Yadav,61,38,160.52
2023,GT v MI,Tilak Varma,43,14,307.14
2023,GT v MI,Vishnu Vinod,5,7,71.42
2023,GT v MI,Tim David,2,3,66.66
2023,GT v MI,Chris Jordan,2,5,40
2023,GT v MI,Piyush Chawla,0,2,0
2023,GT v MI,Kumar Kartikeya,6,7,85.71
2023,GT v MI,Jason Behrendorff,3,5,60
2023,GT v CSK,Wriddhiman Saha,54,39,138.46
2023,GT v CSK,Shubman Gill,39,20,195
2023,GT v CSK,Sai Sudharsan,96,47,204.25
2023,GT v CSK,Hardik Pandya,21,12,175
2023,GT v CSK,Rashid Khan,0,2,0
2023,GT v CSK,Ruturaj Gaikwad,26,16,162.5
2023,GT v CSK,Devon Conway,47,25,188
2023,GT v CSK,Shivam Dube,32,21,152.38
2023,GT v CSK,Ajinkya Rahane,27,13,207.69
2023,GT v CSK,Ambati Rayudu,19,8,237.5
2023,GT v CSK,MS Dhoni,0,1,0
2023,GT v CSK,Ravindra Jadeja,15,6,250
